"x","y","SL","TA","true.behav"
-29.0081898212766,-402.656056509405,0.116856541895148,2.34010314160239,"Resting"
-29.0083211543472,-402.656235264186,0.000221814443222044,-3.10065858687243,"Resting"
-29.0082857062143,-402.656194913623,5.37097574956014e-05,3.05442550896265,"Resting"
-29.0372356629195,-402.709975480782,0.0610774049646551,-2.91459586597116,"Resting"
-29.0907884799594,-402.280875541263,0.43242879449477,-2.5236175967716,"Resting"
-29.0907885857346,-402.280876204294,6.71415327229419e-07,2.85923230122273,"Resting"
-29.0528509390835,-402.122411571037,0.162942643365222,3.0648074890935,"Resting"
-29.7055195533964,-404.61569132219,2.57728931973485,3.12055116914056,"Resting"
-29.7052914704507,-404.346522381972,0.269169036852704,-2.88641370502956,"Resting"
-29.7524181980797,-404.358215795761,0.048555786298623,1.81485875547747,"Resting"
-29.7426993678791,-404.355379291655,0.0101242982973029,-3.10083863974209,"Resting"
-29.7494263535947,-404.357677261488,0.00710865684723561,-3.09638552888922,"Resting"
-29.6012816535005,-404.341944243555,0.14897778364331,2.91822020839684,"Resting"
-29.8860433650784,-404.30049815827,0.287762072494238,2.8912572136082,"Resting"
-29.857813560905,-404.303479314192,0.0283867774554089,-3.10227415771724,"Resting"
-29.9774686766113,-404.301809638938,0.119666764517805,-3.05033263124269,"Resting"
-29.9759325538597,-404.301578014038,0.00155348743239024,-2.97798150710144,"Resting"
-29.9759325555662,-404.301578020069,6.26788357827499e-09,-1.996190201643,"Resting"
-29.9361932743603,-404.162547251182,0.144598634738184,3.13892112954005,"Resting"
-30.3628633049804,-404.673602382382,0.665751201392184,2.72434932423659,"Resting"
-28.8392148049778,-401.26440249626,3.73418647299439,-2.86623373083789,"Resting"
-29.346518407257,-401.83256868746,0.761688759079519,2.83301764095366,"Resting"
-29.3411659327648,-401.8273893092,0.00744815026290997,3.06862730393241,"Resting"
-29.3554858917247,-401.8258017092,0.0144076958037357,2.26221317806725,"Resting"
-29.0918927666331,-401.906150370883,0.27556712980669,2.95613434473669,"Resting"
-29.0921637322117,-401.906214338642,0.000278413754776927,-2.61389010024991,"Resting"
-29.0921265406027,-401.906224732282,3.86166225728964e-05,2.63725401272077,"Resting"
-29.0943713331508,-401.906020650958,0.00225405030351543,-2.95974691283595,"Resting"
-29.0892081193361,-401.907173248708,0.00529029852365781,3.01262504886659,"Resting"
-29.6405894522312,-401.708918002094,0.58594071122855,3.0160573130201,"Resting"
-29.6334421000385,-401.708712198642,0.00715031456842118,-2.76763931452076,"Resting"
-30.2278487165344,-401.876603179778,0.617662211310348,-2.8950986264159,"Resting"
-30.1688932525924,-402.037807246895,0.171646433064155,1.64612547496778,"Resting"
-30.1727195717,-402.028898221208,0.00969595052600841,-3.08653641260486,"Resting"
-29.9439466655815,-402.442575696126,0.472722006921815,-3.04209777617652,"Resting"
-29.1560608557653,-401.854075652674,0.983410570642655,1.70717269848861,"Resting"
-29.177934348559,-401.869653929869,0.0268539086046547,3.1189218821139,"Resting"
-29.0264704254467,-401.681733350495,0.241361687425492,-2.86805120948376,"Resting"
-29.0264709518565,-401.681735129994,1.85572747750896e-06,-2.75082075082963,"Resting"
-29.0226155706908,-401.683882195659,0.00441291909084554,1.35028695663739,"Resting"
-29.0226165328811,-401.683883004005,1.25667539133344e-06,-1.93474235700736,"Resting"
-28.337861387676,-401.213391136397,0.830814182816765,3.04488071609676,"Resting"
-28.3474608427279,-401.205061052517,0.0127098322075512,1.82486200459131,"Resting"
-28.4278714964463,-401.227579847645,0.0835043074663249,0.987771000981878,"Resting"
-28.4213182189542,-401.226336094071,0.00667026002794128,3.05610028214521,"Resting"
-28.5846419133715,-400.946649259753,0.323881698231253,1.91177197622212,"Resting"
-28.5446522690045,-401.008280642087,0.0734683533575862,-3.09456084308126,"Resting"
-28.5497824954323,-401.003410074501,0.00707401242649106,-2.90580425167941,"Resting"
-28.5506937743644,-401.004825415342,0.00168333567276146,1.7581909499432,"Resting"
-26.2918215335243,-398.521256999208,3.35717379324533,2.97558449400676,"Resting"
-26.2925389463146,-398.522243588546,0.00121985229943501,-3.03226447255254,"Resting"
-26.291746580918,-398.522399107321,0.000807483133685888,2.0057139110982,"Resting"
-26.2918040635128,-398.522368710425,6.50247646760833e-05,2.84897796071476,"Resting"
-26.2917773186627,-398.522384240356,3.09267807859364e-05,3.10193032184,"Resting"
-26.2918229606714,-398.52234874823,5.78176789150233e-05,3.00673293741237,"Resting"
-26.2917938882948,-398.522351020902,2.91610720305244e-05,-2.5586622085684,"Resting"
-26.3290597404128,-398.53312626578,0.0387923914741721,-2.78210959562394,"Resting"
-24.0751071856709,-398.041846404959,2.30687191249889,3.07473102874302,"Resting"
-25.5541970504294,-398.426773220437,1.52835711838084,-3.10160163577929,"Resting"
-25.245917844787,-398.31823730302,0.326827345858851,-3.05767297324082,"Resting"
-25.8103082926049,-398.474080439813,0.585511452384608,3.07248793238056,"Resting"
-25.5341977028683,-398.347567411919,0.303714675298442,-2.98135626440939,"Resting"
-25.55316196989,-398.353494780337,0.019868998969012,3.01487768100167,"Resting"
-25.4686761577339,-398.372516260732,0.0866006303216546,2.61720649156467,"Resting"
-25.8019311033152,-397.71176160224,0.740037551393953,2.25937347406129,"Resting"
-25.8005045545006,-397.714261042864,0.00287788897459886,-3.09008588840328,"Resting"
-26.3111895303251,-397.212561323613,0.715892277391669,-2.86595172254821,"Resting"
-26.2922870601043,-397.234400619141,0.028883528343882,3.06075811353484,"Resting"
-26.293601007978,-397.233218578606,0.00176739323328964,-3.01683459879495,"Resting"
-26.2936002546466,-397.233218346642,7.88235610938068e-07,-2.11028830096336,"Resting"
-26.6124796107816,-397.259789548209,0.319984487939268,2.92602260434692,"Resting"
-26.6080953568312,-397.25674467852,0.00533787543182011,-2.61770145125877,"Resting"
-26.7551034500546,-397.393171113896,0.200558100665973,-3.00053681523568,"Resting"
-26.6203129801146,-397.337934820828,0.145669210400254,2.78243150837313,"Resting"
-26.6218845432798,-397.339571997277,0.0022693958462961,-2.72466969070798,"Resting"
-26.6209604169253,-397.337210418701,0.00253595403860033,-2.74963882664447,"Resting"
-26.6209798336478,-397.337254941629,4.85726278247064e-05,3.10335161202658,"Resting"
-26.5355310688881,-397.234636012669,0.133537021008561,2.85847979684796,"Resting"
-26.5211851889257,-397.650799320469,0.41641049822375,-2.41278176235169,"Resting"
-26.3377348438488,-397.136852909242,0.545705912301946,2.76428653091832,"Resting"
-26.3377348438122,-397.136852909521,2.80899826646003e-10,-2.66783198238243,"Resting"
-26.3185150903891,-396.992361087096,0.145764486996345,2.87844006637757,"Resting"
-26.3192644182758,-397.043131785989,0.0507762282799539,-3.02411071662495,"Resting"
-26.315115607591,-397.025740268,0.0178795281832765,2.92217365685499,"Resting"
-26.3151165500973,-397.025745649728,5.46363583813495e-06,-3.08078823099616,"Resting"
-26.3150842371209,-397.025048944349,0.000697454309624176,-3.01456656211154,"Resting"
-26.3464439652174,-397.547632079119,0.52352322325978,3.12800193369169,"Resting"
-26.3460373351539,-397.543808792782,0.00384484933619667,3.09557200457065,"Resting"
-26.347480495085,-397.568190194856,0.0244240757786108,-3.09475684465613,"Resting"
-26.2931600892829,-397.616173629562,0.0724783863833186,0.906383806940413,"Resting"
-26.3049720539944,-397.606537147946,0.0152441558731751,-3.10237348582236,"Resting"
-25.5636355266274,-397.703290442714,0.747623599719228,-2.58705570655007,"Resting"
-25.6097316074531,-397.703256503991,0.0460960933195388,-3.01255047588758,"Resting"
-24.9915555037083,-399.293078452087,1.70577710205296,1.94237580141674,"Resting"
-25.2438196536866,-397.485040896035,1.82555115114824,2.9093782390892,"Resting"
-25.0692824473901,-398.440599973256,0.971368306277824,-3.09955847553467,"Resting"
-25.0769379445673,-398.437839161391,0.00813810292291348,-2.09757363917339,"Resting"
-25.0103420782001,-398.412548657924,0.0712363599773265,-2.4325402912931,"Resting"
-25.0107560106049,-398.412654444345,0.000427236237358783,3.0288635531572,"Resting"
-24.8303414442767,-398.299990562023,0.21270299979832,-2.83358189247442,"Resting"
-25.0663507944898,-398.430550491692,0.269715236171699,3.08866823292051,"Resting"
-25.0663196534264,-398.430533448397,3.54998553127398e-05,3.13706012841995,"Resting"
-25.0664149296618,-398.430517285046,9.66375441418495e-05,2.47278261852473,"Resting"
-25.0184531363515,-398.440131278038,0.0489158714406713,3.11181069862001,"Resting"
-25.0184534493192,-398.440131017904,4.06962535264707e-07,2.64595284818153,"Resting"
-25.0068020569222,-398.464264335385,0.0267987305184526,2.71405272758446,"Resting"
-25.0070202637952,-398.463789215909,0.00052283147896571,3.12233920013503,"Resting"
-25.0021170396189,-398.468059107091,0.0065018134414012,-2.71779547517238,"Resting"
-25.0995588414278,-398.336621598321,0.163617613512103,2.92520663429609,"Resting"
-24.7582804501425,-399.045328965181,0.786598418635646,2.95242697706586,"Resting"
-24.7682800182879,-399.034151369738,0.0149976665845404,-2.86054384250796,"Resting"
-24.7516755049017,-399.025367667435,0.0187846557312526,-1.81405097240921,"Resting"
-24.9289068513131,-398.885618932582,0.225700374487422,1.98732347979325,"Resting"
-24.8992402349196,-398.954047587228,0.0745827654676122,2.64757447510189,"Resting"
-24.9280037986484,-398.724044663573,0.231794494084429,2.85692163093292,"Resting"
-24.8937861661039,-398.890780508078,0.170210717110997,-3.06359384276393,"Resting"
-24.8937889949596,-398.890777202343,4.3508969967007e-06,-2.63618480910747,"Resting"
-24.8823608656461,-398.904257758502,0.0176727907803559,3.13696035071569,"Resting"
-25.0496797958873,-398.932111107046,0.16962144157549,-2.10902621315858,"Resting"
-24.5964480605945,-398.879974592216,0.456220584865686,3.09116609006719,"Resting"
-25.3047416827236,-398.999413336719,0.718293442011964,-3.08906482375755,"Resting"
-25.2744296363798,-399.026459259559,0.0406239103949353,2.24601863991236,"Resting"
-25.2744296693351,-399.026459205553,6.32668043060943e-08,2.84721059926424,"Resting"
-25.2806704409062,-399.028311324444,0.00650980600245695,1.31139634846177,"Resting"
-23.4818199217696,-398.317274408716,1.93427937116791,-3.05366547448777,"Resting"
-23.4823032570224,-398.31755724461,0.000560008133563649,-2.98856961057939,"Resting"
-23.4819876805377,-398.317360566876,0.00037184761489697,-3.11371260426108,"Resting"
-23.480290415244,-398.317603862426,0.00171461430106809,-0.699703509989797,"Resting"
-23.4803702534143,-398.317625217799,8.26449357933655e-05,-2.73785231302078,"Resting"
-23.452915328358,-397.954462358561,0.364199169740169,-1.90761688859401,"Resting"
-23.4529183139223,-397.954471370131,9.49325925657811e-06,2.89712601598741,"Resting"
-24.156670663379,-398.306683905404,0.78696952886983,-0.7868438383517,"Resting"
-24.1539257381094,-398.302097847962,0.00534476731004661,-2.57416932883071,"Resting"
-24.2346427781875,-398.368582786726,0.104572881959872,2.79915300667152,"Resting"
-24.2300795858691,-398.369448373038,0.00464456282097691,2.26511753961645,"Resting"
-24.3803622436199,-398.288474881156,0.170709061295072,2.83484430707447,"Resting"
-24.274999287768,-398.330872734072,0.113573458156979,-3.02995476018215,"Resting"
-24.2823503039228,-398.327772794405,0.00797791103255383,3.1250905781192,"Resting"
-24.1374330240219,-398.326401172432,0.144923770861502,-2.73305400836105,"Resting"
-24.1782964907635,-398.30638456946,0.0455026077133473,2.6766406142881,"Resting"
-23.8005790715571,-398.455962884261,0.406256225836481,-3.06316361859764,"Resting"
-23.9984129794724,-398.147275557716,0.366641678878244,2.51779743625636,"Resting"
-23.998412933506,-398.14727561121,7.05299444304514e-08,-3.00167317431792,"Resting"
-23.9984151577453,-398.147274511788,2.4811226047174e-06,-2.73972868098083,"Resting"
-23.998394345638,-398.147250082568,3.20925317997781e-05,-1.81734249131186,"Resting"
-24.0000120320083,-398.147128888204,0.00162221985770848,2.20163404652794,"Resting"
-23.9943213720172,-398.14780566645,0.00573076259577266,3.09799937720329,"Resting"
-23.9943228104502,-398.147805678326,1.43848203683314e-06,-3.01496480591885,"Resting"
-23.7739670100283,-398.496844237642,0.412776688621346,2.12567311421243,"Resting"
-23.7742209195947,-398.496611179183,0.000344653903386486,-2.87653512472522,"Resting"
-23.7602092408105,-398.836160279133,0.339838076764837,2.35464454806882,"Resting"
-23.7600825277056,-398.834864333601,0.00130212558276269,3.00288375493842,"Resting"
-23.815096215795,-398.863611566953,0.0620718076310279,2.14978509915691,"Resting"
-23.8011925709109,-398.849129293589,0.0200760450003868,-2.81733498333139,"Resting"
-23.9225069845208,-398.986205044431,0.183049032826221,-3.10105145678008,"Resting"
-23.9266963985152,-398.991606443288,0.00683566377321117,0.0647803337257735,"Resting"
-23.9124743838465,-399.119420345012,0.12860271838222,0.770510526238673,"Resting"
-20.1045613099647,-404.984493069146,6.9928020161889,0.465034130938165,"Transit"
-15.8588963051358,-408.764630372018,5.68463801501887,0.26748757629015,"Transit"
-24.4072276934961,-420.378197087176,14.4204334668775,-1.47785954237695,"Transit"
-29.7866177228123,-426.793914526561,8.37253052246067,-0.0632400023306952,"Transit"
-38.2197545584209,-443.55742512784,18.7652094197553,0.231665750129146,"Transit"
-42.5821527681331,-452.503162307375,9.95272484425319,0.0123769257248413,"Transit"
-45.6294030313315,-457.071118238341,5.49107963462695,-0.134577781813677,"Transit"
-50.5718364511021,-465.072532542518,9.4048008472247,0.0349685131171035,"Transit"
-64.296456509931,-469.230233214158,14.3405603319452,-0.723317846303568,"Transit"
-73.5837673495799,-471.910914517765,9.66644685930531,-0.0131478059641683,"Transit"
-84.8783378582853,-461.892095116615,15.0978165695897,-1.0066143700902,"Transit"
-90.1183207297098,-454.031564154773,9.446976632495,-0.257213702838415,"Transit"
-96.6160465934389,-446.368552329532,10.0469991357598,0.115323320377896,"Transit"
-103.20467463165,-442.594837564794,7.592821777936,0.347352466395567,"Transit"
-110.546996106456,-434.600090973908,10.8547527697268,-0.307761013158578,"Transit"
-114.530053171871,-429.176424754485,6.72910832473793,-0.109452558258051,"Transit"
-124.779974216614,-425.052156685908,11.048550516921,0.554815767591962,"Transit"
-132.799883841661,-424.080551891985,8.07854976276602,0.261986870911055,"Transit"
-141.102301453559,-423.006376906145,8.37161812928409,-0.00810467589226871,"Transit"
-154.469942861765,-422.622156944978,13.3731619969602,0.0999316021362233,"Transit"
-161.227568596458,-422.32317370451,6.76423658281283,-0.0154803656052698,"Transit"
-170.651939200376,-417.051241473757,10.7987050485535,-0.46581154662887,"Transit"
-175.060974249075,-405.940891957243,11.9532195010273,-0.682990204981871,"Transit"
-177.444150521554,-401.603129659668,4.94931418440759,0.124604572125465,"Transit"
-182.816252158254,-393.928029535334,9.36838502163414,0.108300846730536,"Transit"
-185.81579311249,-386.918081496084,7.62473720525052,-0.20636249957577,"Transit"
-188.367459412865,-375.614765767686,11.5877498835756,-0.182299129323613,"Transit"
-190.319610203795,-371.038768934367,4.97500148030834,0.18120735643717,"Transit"
-191.16685424463,-364.249972214604,6.84146061649176,-0.279072340413756,"Transit"
-194.777258216528,-356.114211542827,8.90087740330767,0.293502344574305,"Transit"
-202.562885318072,-346.337227772611,12.4982159129763,0.254833489834704,"Transit"
-208.669469988383,-337.457730774396,10.7766341348764,-0.0700592598292475,"Transit"
-213.806541938128,-329.188764408563,9.73474770993802,-0.0465388638899507,"Transit"
-225.346171116047,-335.274825779428,13.0461942563264,1.50023093423291,"Transit"
-233.521501593805,-344.778770358378,12.5363866795948,0.375077397673928,"Transit"
-233.914893775126,-356.930482177566,12.1580778721358,0.678026129983555,"Transit"
-232.539442779885,-370.766921517731,13.9046366027436,0.131444446962911,"Transit"
-230.323945919247,-378.739033714248,8.27423707742044,0.171983419708283,"Transit"
-229.107309550976,-387.578231809845,8.9225347870321,-0.134284195656609,"Transit"
-223.662518785181,-396.163956641917,10.1666325484576,0.428383211428612,"Transit"
-224.770423896805,-404.798484398108,8.70531580752754,-0.692778530370008,"Transit"
-217.7666440994,-406.344383719489,7.17235917689484,1.48116969689242,"Transit"
-212.030878029993,-407.211303550916,5.80091048000984,0.0672329441010189,"Transit"
-203.461956582079,-409.177345377175,8.79157183006104,-0.0755277549254449,"Transit"
-195.489527861205,-409.046000387933,7.973510595441,0.242008595077902,"Transit"
-190.231313615383,-410.495808992099,5.45442591330036,-0.285511312641662,"Transit"
-182.793913004763,-410.842245687053,7.44546480929551,0.222491198984741,"Transit"
-165.541451975759,-412.951943565603,17.3809734104876,-0.0751330722905132,"Transit"
-151.351897627005,-412.746165742367,14.1910463718773,0.136180820674458,"Transit"
-156.510046099512,-406.155050852199,8.369545457181,2.22033058836899,"Transit"
-156.369908018926,-406.413390052623,0.293901044751743,2.97459146272292,"Resting"
-157.327812709482,-405.664722303881,1.21576510650513,-2.73123094141909,"Resting"
-157.382676555201,-405.634741267124,0.0625212294516485,0.163277238246048,"Resting"
-157.372434083029,-405.637480513239,0.0106024386563203,-2.902793581126,"Resting"
-157.372434367917,-405.637480434007,2.95700625106268e-07,3.13165616091816,"Resting"
-157.318806167418,-405.57429595463,0.0828749800782201,-2.00330701251509,"Resting"
-157.679749005814,-405.82925291473,0.441908117251554,2.88955191501494,"Resting"
-157.678326082306,-405.828866014181,0.00147458582125196,2.79209532088575,"Resting"
-157.957488605562,-405.885125831826,0.284775141948368,3.07497271119453,"Resting"
-157.936121686885,-405.885329641069,0.0213678906755108,2.93318745237302,"Resting"
-158.514916680668,-405.815521519579,0.582989552782535,3.03110126631444,"Resting"
-158.495881271509,-405.813423305848,0.0191506997968464,-2.91177932668684,"Resting"
-158.418573474579,-406.964859266614,1.15402827834109,-1.61354029201039,"Resting"
-158.416306526582,-406.944669579729,0.0203165575260387,2.96273878142558,"Resting"
-158.426893316912,-406.953697058025,0.0139131410502304,2.38867662548835,"Resting"
-157.752856301239,-406.388630842737,0.879559961660782,3.13320706209202,"Resting"
-157.755803908274,-406.390853219955,0.00369152376814809,3.08994266578966,"Resting"
-157.750466835847,-406.387491047769,0.00630781609602,3.05772422239263,"Resting"
-157.783181247808,-406.371824037597,0.0362724131770199,2.13280299561397,"Resting"
-157.783069086568,-406.371885895282,0.000128087927241347,3.08422086094523,"Resting"
-157.80067367993,-406.368023029835,0.0180234135753483,-2.85359390840528,"Resting"
-157.693598550488,-406.366303757482,0.107088931465399,-2.90953677413078,"Resting"
-158.133833415384,-406.252936861151,0.454597392704965,2.87349873292698,"Resting"
-156.776512686575,-406.425982070672,1.36830705815418,-3.016360258464,"Resting"
-156.763166185467,-406.414658309191,0.0175030473318244,0.830396363011777,"Resting"
-156.935779625434,-406.557061814691,0.223772558719399,3.12779364661056,"Resting"
-155.485361813828,-405.925149612032,1.58209508566735,2.86267994759174,"Resting"
-155.534477519707,-405.912448941126,0.0507312488060227,2.47767037415019,"Resting"
-155.533634090131,-405.912874326314,0.000944630090623902,2.92751354586744,"Resting"
-155.53365544216,-405.912864349939,2.35677151372312e-05,-3.11156189089206,"Resting"
-155.527883798521,-405.916133765847,0.00663332123945829,3.06329088463173,"Resting"
-155.529953952389,-405.914331678862,0.00274464105822627,2.94070601602438,"Resting"
-155.5399858088,-405.878021902937,0.0376701203978451,-0.58495500506015,"Resting"
-155.539973540386,-405.878083956653,6.32548627109752e-05,3.06722109838352,"Resting"
-155.544766760579,-405.874571023859,0.00594269775746891,-2.39845000195174,"Resting"
-155.260730235236,-406.186863058482,0.422141045882075,2.94131195305134,"Resting"
-155.285390882806,-406.157386142067,0.0384322278814768,3.10020975552014,"Resting"
-154.935984321705,-406.806400796962,0.737092237924922,2.93879069972392,"Resting"
-154.940980632712,-406.720654132583,0.0858921042698462,2.7059288564334,"Resting"
-154.940560315981,-406.844387945811,0.12373452712222,3.08678710952368,"Resting"
-154.96396276501,-406.755162521191,0.0922434334745382,-2.88848283889274,"Resting"
-154.963962739913,-406.755162629175,1.10861908943555e-07,3.11343980607625,"Resting"
-154.966921213614,-406.754728680842,0.00299013006307889,-1.94479146217197,"Resting"
-154.596440575944,-406.719189283487,0.372181342430221,-2.90031623563214,"Resting"
-154.597461050333,-406.71985792193,0.00122001858471669,-2.65718956283248,"Resting"
-154.445078064802,-406.634705705498,0.174560803855735,3.07113173857309,"Resting"
-154.449341682571,-406.639152096285,0.00616026196757693,-2.84479067278437,"Resting"
-154.449153239797,-406.638868458214,0.000340530812154443,-2.96359183932934,"Resting"
-154.628545427173,-406.931775654537,0.343476611356997,-3.10470304789774,"Resting"
-154.588871183373,-406.873144732768,0.0707928711708805,3.09621781433314,"Resting"
-154.609231178441,-406.896494523305,0.0309797049257356,3.01939057772198,"Resting"
-153.840625000987,-406.699143235704,0.793538270493104,2.53923547938384,"Resting"
-154.848304383237,-406.995036701573,1.05022410968052,-3.10731793121153,"Resting"
-154.681555351687,-406.895474723635,0.194210779756627,-2.88893572771262,"Resting"
-154.860430889268,-406.956658875366,0.189050147759174,2.93289914125423,"Resting"
-154.860190857958,-406.956592347525,0.000249080274785561,3.08239503669683,"Resting"
-154.860533252173,-406.956698418452,0.000358447820848035,-3.11155310874547,"Resting"
-154.860344009258,-406.95674621624,0.000195185832833866,2.59377740185245,"Resting"
-154.864876083495,-406.955688505798,0.00465386379963053,-3.12347245234996,"Resting"
-154.842780770468,-406.960896483178,0.0227007904299979,3.13939194421193,"Resting"
-154.84624381206,-406.960576625115,0.00347778180007715,-3.0022146436287,"Resting"
-154.702527934419,-407.041721512976,0.165041650234578,2.71969607296858,"Resting"
-154.70253159991,-407.041716737192,6.02029362764319e-06,2.73941234915514,"Resting"
-154.647514248204,-407.139261071514,0.11199020558533,3.00052168189869,"Resting"
-154.782189036435,-406.839700467917,0.328441553114424,3.05054616968452,"Resting"
-154.765659201333,-406.871326135528,0.0356849870441103,-3.08247274847737,"Resting"
-154.765714955625,-406.871173540932,0.000162461231777933,3.01027875475007,"Resting"
-154.764148909905,-406.871806350119,0.00168906680317709,-2.30512174856626,"Resting"
-154.767411451416,-406.870664724777,0.0034565134938425,-3.09417588378487,"Resting"
-154.762659219832,-406.871932600422,0.00491845643240517,-3.06571296571309,"Resting"
-156.965869461006,-405.633652756169,2.52734491898074,2.89027997962882,"Resting"
-156.965656653583,-405.634282733241,0.000664949705347425,2.40859880824375,"Resting"
-156.958870106727,-405.635302916197,0.00686279764388054,1.09582240646495,"Resting"
-156.960855083546,-405.635073757154,0.00199816086434137,-3.1073234333467,"Resting"
-156.542221568312,-405.99025639306,0.549007035407108,2.55294669690546,"Resting"
-156.865880598166,-405.544351320638,0.550986843053332,2.90224356871248,"Resting"
-156.865880545534,-405.544351381324,8.03299102536721e-08,-3.05502328412665,"Resting"
-156.916201057772,-405.525671500389,0.0536758037075109,-2.64067994462823,"Resting"
-156.895615123446,-405.531030434722,0.0212720208080466,-3.04080975794625,"Resting"
-156.906991186713,-405.531561923604,0.0113884720612702,-2.84023872079855,"Resting"
-156.807601548998,-405.533511253412,0.0994087519883567,3.07529617735908,"Resting"
-157.105422756583,-405.552312362298,0.298414063647605,-3.05893697572875,"Resting"
-157.051229525311,-405.640984956449,0.103921774759745,2.05633686805536,"Resting"
-157.288746247781,-405.257558337269,0.45103233337404,-3.13557418404183,"Resting"
-157.288746247779,-405.257558337274,5.03447809890901e-12,2.96568295643663,"Resting"
-157.31573821618,-405.139145576895,0.12145018805553,2.98701690219099,"Resting"
-157.467364359221,-405.199018928727,0.163019340917626,1.72275793968066,"Resting"
-157.475780027288,-405.203854120445,0.00970579970725937,0.145412955228496,"Resting"
-157.474838395247,-405.20118582405,0.0028295717964492,-2.43154238763797,"Resting"
-157.555653459945,-405.168402536927,0.0872113444264797,1.52467454448184,"Resting"
-157.540500275892,-405.174452421548,0.0163162523539947,-3.13607641023837,"Resting"
-157.540724756518,-405.174396492147,0.000231343141815857,-3.00591309557632,"Resting"
-157.429741075749,-405.211067254183,0.116885081106389,3.06664889818613,"Resting"
-156.281013808621,-406.437014781571,1.68003621215529,-0.498782471959153,"Resting"
-156.36418805204,-406.344831712108,0.124159868975581,3.1227704601892,"Resting"
-156.172587367343,-406.638718304152,0.350827808703218,2.98527145499357,"Resting"
-156.230777525045,-406.542017632356,0.112858824994435,3.10555395752102,"Resting"
-155.849290749216,-406.897349878511,0.521337860978167,-2.86242212598106,"Resting"
-155.939160958398,-406.548848762638,0.359902323225054,2.57309072911189,"Resting"
-155.9391437262,-406.549050972592,0.000202942883379117,2.97422870004979,"Resting"
-156.3439678002,-407.771334737559,1.28757917542633,-0.404845981631577,"Exploratory"
-156.174853996846,-406.670025544132,1.11421785033769,-2.97412751296593,"Exploratory"
-155.806757791267,-406.530554215644,0.393633164294653,-1.05624473155274,"Exploratory"
-152.937449027501,-410.10007551003,4.57978329759178,-1.25590558308576,"Exploratory"
-153.474093089922,-410.153651749108,0.539311842188893,-2.14836577496072,"Exploratory"
-157.088230305994,-410.413748380299,3.62348424505352,-0.0276633888168965,"Exploratory"
-157.793178081995,-409.528784856668,1.13142026013609,-0.969984384360178,"Exploratory"
-157.659831441898,-407.90654806419,1.62770806267346,-0.754669396518108,"Exploratory"
-158.387429685955,-411.703470579121,3.86600825000979,3.03427435990067,"Exploratory"
-157.491234329651,-413.782899820658,2.26433038384813,0.596259184839805,"Exploratory"
-156.564443835659,-415.183582203505,1.67953915029427,0.177609846985893,"Exploratory"
-153.816492612467,-418.844875611004,4.57780573428382,0.0593114519543302,"Exploratory"
-154.809269071458,-420.810477651985,2.20208911741381,-1.11154669517007,"Exploratory"
-155.292788559436,-423.229672745443,2.46704195251491,0.270430809762996,"Exploratory"
-156.774733110719,-423.627836719937,1.53450128825704,-1.11104973165811,"Exploratory"
-157.645896895023,-424.599043236476,1.30467177360891,0.577167945910216,"Exploratory"
-158.734408015679,-424.583800586938,1.08861783843351,-0.853648280345912,"Exploratory"
-159.963683102412,-424.742544097373,1.23948244883438,0.142427438137346,"Exploratory"
-161.563972565104,-425.508882393368,1.77431698078769,0.318179930682686,"Exploratory"
-163.706751859879,-425.782596846236,2.16019043323117,-0.319555066362606,"Exploratory"
-163.729371571775,-427.989514994499,2.20703406509757,1.43349722113033,"Exploratory"
-165.965876261127,-425.756887734323,3.16015469690546,-2.34507779033717,"Exploratory"
-165.100430102385,-427.765183541939,2.18683540866031,2.76221428071777,"Exploratory"
-165.419178725918,-427.575406817286,0.370966157788012,-2.51469962769898,"Exploratory"
-167.003113814399,-426.146191982366,2.13342574487078,-0.19707897082162,"Exploratory"
-167.104586576011,-426.047697147561,0.141414121757491,-0.0364123382057562,"Exploratory"
-168.569395474758,-428.088097659467,2.51175224869673,1.71866316645372,"Exploratory"
-167.534114288725,-428.512571123308,1.11892129109134,1.80433271125413,"Exploratory"
-164.056434752858,-424.412155825222,5.37658447073697,1.25649369663448,"Exploratory"
-165.847008951238,-421.353579874308,3.54415614884729,1.23304206798573,"Exploratory"
-166.947673668444,-419.203337354586,2.41557564843704,-0.0565295918044031,"Exploratory"
-167.03857936872,-418.737051270197,0.475064794357417,-0.280564074642724,"Exploratory"
-166.921838554172,-419.231668844379,0.508207597809442,-3.10235382306643,"Exploratory"
-165.198470952374,-418.977328645677,1.74203468036745,1.48554126618513,"Exploratory"
-169.683655999827,-420.148084735098,4.63546704559683,-3.03278806000174,"Exploratory"
-167.87283677319,-418.481136578055,2.46125627065305,-2.65286985865513,"Exploratory"
-168.649056625293,-417.201033390251,1.49705759081816,1.37183565711297,"Exploratory"
-169.150767194247,-417.397164142528,0.538684292502324,1.39836198261233,"Exploratory"
-174.99953223155,-412.203735769358,7.8217485723355,-1.09877720509812,"Exploratory"
-175.001659367409,-412.349388369252,0.145668131596471,2.28231247364694,"Exploratory"
-176.729017186044,-415.573227006016,3.65744454359779,-0.477278682310013,"Exploratory"
-175.796454637946,-415.616166016807,0.93355056893774,2.01666653391299,"Exploratory"
-175.319137487938,-415.2073260496,0.628475759657582,0.754288721827194,"Exploratory"
-176.501816582913,-412.820764183414,2.66353287624169,1.32260666874514,"Exploratory"
