"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg"
-156.03862699517,-257.224148204198,0.0667256901663109,-2.92969990696007,"Resting","Resting",3600,1,3972,3972,1,1,20
-156.035009378437,-257.218762813539,0.00648764852438934,3.08971318390161,"Resting","Resting",3600,1,3973,3973,1,8,20
-156.784104300004,-256.530931616827,1.01698326273704,1.41951871704095,"Exploratory","Resting",3600,1,3974,3974,1,6,20
-156.860118700841,-256.671267487759,0.159600582095234,1.81716703023447,"Resting","Resting",3600,1,3975,3975,1,7,20
-156.802399811688,-256.611591621661,0.0830221606543294,2.86928100174827,"Resting","Resting",3600,1,3976,3976,1,8,20
-156.826397275624,-256.629382349668,0.0298728685995614,2.97747366112528,"Resting","Resting",3600,1,3977,3977,1,8,20
-156.826369167486,-256.629366731472,3.21557996635126e-05,3.01081319028497,"Resting","Resting",3600,1,3978,3978,1,8,20
-150.705948374474,-255.120823761034,6.30359045125853,-0.265508056036043,"Transit","Resting",3600,1,3979,3979,3,4,20
-150.879576600661,-255.169649054575,0.180362607594256,-3.1091261685974,"Resting","Resting",3600,1,3980,3980,1,1,20
-150.878319651435,-255.168971294968,0.00142803341696641,-2.92119787458705,"Resting","Resting",3600,1,3981,3981,1,1,20
-151.767250004176,-255.598795610418,0.987393596382296,3.09745607281547,"Exploratory","Resting",3600,1,3982,3982,1,8,20
-151.109339424104,-255.088895531569,0.832372766121347,-2.93264902804647,"Resting","Resting",3600,1,3983,3983,1,1,20
-148.987327864282,-254.046621967448,2.36416311672546,-0.202767827671057,"Exploratory","Resting",3600,1,3984,3984,1,4,20
-145.386002060843,-246.118688864866,8.70756400042703,0.687846578049411,"Transit","Resting",3600,1,3985,3985,4,5,20
-144.88489098241,-246.338409891818,0.547165096303669,-1.55762961576118,"Resting","Resting",3600,1,3986,3986,1,3,20
-144.90096183463,-246.33448313421,0.0165436306895062,-2.96801513749552,"Resting","Resting",3600,1,3987,3987,1,1,20
-144.90096173888,-246.334483120584,9.67144280244687e-08,-2.76059750515844,"Resting","Resting",3600,1,3988,3988,1,1,20
-144.907039409623,-246.335589149772,0.00617748996104376,-3.10293045246183,"Resting","Resting",3600,1,3989,3989,1,1,20
-143.631299129733,-246.125988880251,1.29284397152823,3.12442233226496,"Resting","Resting",3600,1,3990,3990,1,8,20
-143.631299131143,-246.125988880147,1.41407181351646e-09,2.90465944704006,"Resting","Resting",3600,1,3991,3991,1,8,20
-143.725377592028,-245.983684501522,0.17059101083656,-0.912561353374732,"Exploratory","Resting",3600,1,3992,3992,1,3,20
-143.402884604008,-246.655600082946,0.745300124702841,3.00493666828855,"Resting","Resting",3600,1,3993,3993,1,8,20
-143.402536216232,-246.655301430731,0.00045887600460986,1.83199112363161,"Resting","Resting",3600,1,3994,3994,1,7,20
-143.531468008918,-246.808919789182,0.200554250063519,-2.97772796038986,"Resting","Resting",3600,1,3995,3995,1,1,20
-143.531692018035,-246.805010373045,0.00391582872671041,-2.38610644473548,"Resting","Resting",3600,1,3996,3996,1,1,20
-143.531080545702,-246.805364193732,0.000706461246463673,-2.15259712459798,"Resting","Resting",3600,1,3997,3997,1,2,20
-143.520273896761,-246.938109100359,0.133184060220676,-0.96500282364929,"Resting","Resting",3600,1,3998,3998,1,3,20
-143.520273891855,-246.938108368576,7.31799739201592e-07,3.05365840914392,"Resting","Resting",3600,1,3999,3999,1,8,20
-142.768734000383,-244.825149606855,2.24263392848895,-0.33502287079589,"Exploratory","Resting",3600,1,4000,4000,1,4,20
-143.131275365088,-245.892091798515,1.12685486264533,-3.1274200685476,"Exploratory","Resting",3600,1,4001,4001,1,1,20
-152.690056838914,-251.622660925048,11.1449417126484,-0.703183904884206,"Transit","Transit",3600,1,4002,4002,5,4,21
-154.909799937883,-239.133072643881,12.6853094112235,-1.93496335533032,"Transit","Transit",3600,1,4003,4003,5,2,21
-155.043874874953,-227.063162365109,12.0706549211858,-0.164783132088589,"Transit","Transit",3600,1,4004,4004,5,4,21
-157.942194314316,-219.553870880811,8.04920580981413,0.35724076554973,"Transit","Transit",3600,1,4005,4005,4,5,21
-160.640957751003,-214.463302067686,5.76170243316694,0.119126923686097,"Transit","Transit",3600,1,4006,4006,3,5,21
-169.33207209014,-202.34919599906,14.9092935546208,0.134857960670717,"Transit","Transit",3600,1,4007,4007,5,5,21
-175.956563876547,-194.027428166627,10.6365272192152,0.0499905829564548,"Transit","Transit",3600,1,4008,4008,5,5,21
-182.247828317656,-188.841584166672,8.15309672822695,0.209093249605464,"Transit","Transit",3600,1,4009,4009,4,5,21
-189.167588056952,-187.686068962937,7.01557483287381,0.523918024711597,"Transit","Transit",3600,1,4010,4010,3,5,21
-202.161525350541,-187.587221049781,12.99431326772,0.157853993192957,"Transit","Transit",3600,1,4011,4011,5,5,21
-210.49283863698,-184.599369444536,8.85087782605575,-0.336734372008495,"Transit","Transit",3600,1,4012,4012,4,4,21
-221.897111954363,-179.808798173929,12.3696007613963,-0.0533444085093411,"Transit","Transit",3600,1,4013,4013,5,4,21
-230.321074342978,-173.089901418075,10.7752826385492,-0.27558590897686,"Transit","Transit",3600,1,4014,4014,5,4,21
-241.584201118395,-168.022136748293,12.3507191494019,0.250465280360671,"Transit","Transit",3600,1,4015,4015,5,5,21
-249.931836325256,-165.489628896774,8.72333706587376,0.128251425394537,"Transit","Transit",3600,1,4016,4016,4,5,21
-257.062431470389,-162.725972571068,7.64742985652091,-0.0751963654472192,"Transit","Transit",3600,1,4017,4017,4,4,21
-250.517023268301,-150.354667396438,13.9961266161669,-1.68768482962122,"Transit","Transit",3600,1,4018,4018,5,2,21
-252.400433326753,-141.803773036555,8.75585677145078,0.703437119102474,"Transit","Transit",3600,1,4019,4019,4,5,21
-257.902308383025,-131.317158934283,11.8422845965128,0.266380862523958,"Transit","Transit",3600,1,4020,4020,5,5,21
-263.154260964207,-125.760108344396,7.64616355916785,0.274001327566571,"Transit","Transit",3600,1,4021,4021,4,5,21
-270.280035668848,-122.934060150283,7.665716766014,0.436049175030949,"Transit","Transit",3600,1,4022,4022,4,5,21
-267.588427048268,-113.131621807437,10.1652621427915,-1.46120947093139,"Transit","Transit",3600,1,4023,4023,5,3,21
-262.853760686874,-107.284224187492,7.52390354001501,-0.412649673292305,"Transit","Transit",3600,1,4024,4024,3,4,21
-258.185414622157,-105.195376210445,5.11436612408337,-0.46943502573354,"Transit","Transit",3600,1,4025,4025,3,4,21
-250.768570504379,-102.262986523122,7.9754928340348,-0.0442229954602587,"Transit","Transit",3600,1,4026,4026,4,4,21
-242.769394898967,-99.5427076845044,8.44906665413746,-0.0487065457381028,"Transit","Transit",3600,1,4027,4027,4,4,21
-230.300532131874,-95.7873020706533,13.0221200282112,-0.0352596847090529,"Transit","Transit",3600,1,4028,4028,5,4,21
-224.469080586281,-87.8812513227801,9.82402491632346,0.642741307398454,"Transit","Transit",3600,1,4029,4029,4,5,21
-226.636457500916,-82.0030674282156,6.26502742120164,0.98876307351863,"Transit","Transit",3600,1,4030,4030,3,6,21
-234.075833108712,-87.1601475253033,9.052059686152,1.82370393423905,"Transit","Transit",3600,1,4031,4031,4,7,21
-240.3881822252,-90.4947191350553,7.13898586558262,-0.120156709655217,"Transit","Transit",3600,1,4032,4032,3,4,21
-247.310207695722,-100.502603197371,12.1684912795016,0.479691074257653,"Transit","Transit",3600,1,4033,4033,5,5,21
-254.681662978601,-110.420776641863,12.3575287765201,-0.0340475179831952,"Transit","Transit",3600,1,4034,4034,5,4,21
-265.893285490877,-117.134453226374,13.0680500702728,-0.392096995541459,"Transit","Transit",3600,1,4035,4035,5,4,21
-268.329489279161,-124.372787209702,7.63731417137324,0.706588900220041,"Transit","Transit",3600,1,4036,4036,4,5,21
-274.209630043078,-132.696384036291,10.1910902034612,-0.290376135213698,"Transit","Transit",3600,1,4037,4037,5,4,21
-280.948545612436,-145.141940158277,14.152909603203,0.118764624373862,"Transit","Transit",3600,1,4038,4038,5,5,21
-267.619924951906,-149.028060295586,13.8835895370721,1.78337057123909,"Transit","Transit",3600,1,4039,4039,5,7,21
-260.273401109192,-153.938487353275,8.83649854073662,-0.305504929833393,"Transit","Transit",3600,1,4040,4040,4,4,21
-255.441884483901,-164.232240497656,11.3712315383127,-0.542753902428102,"Transit","Transit",3600,1,4041,4041,5,4,21
-255.910875048695,-169.123772584666,4.91396360468026,-0.534425662421421,"Transit","Transit",3600,1,4042,4042,2,4,21
-255.475084319237,-175.087310140149,5.97943924925564,0.168532085535498,"Transit","Transit",3600,1,4043,4043,3,5,21
-256.502789873534,-183.111174608751,8.08941158038205,-0.200333768046637,"Transit","Transit",3600,1,4044,4044,4,4,21
-254.544706789757,-189.84090094968,7.00880203649392,0.410530537103629,"Transit","Transit",3600,1,4045,4045,3,5,21
-261.964552559976,-182.675001301408,10.3152425576391,-2.62192866333583,"Transit","Transit",3600,1,4046,4046,5,1,21
-267.717422614662,-173.125303362728,11.1486431724291,-0.260614492139542,"Transit","Transit",3600,1,4047,4047,5,4,21
-267.373838934963,-162.568417395229,10.5624756130243,-0.574726927782525,"Transit","Transit",3600,1,4048,4048,5,4,21
-270.83808983968,-160.179366596031,4.20815851079566,0.999598607212941,"Transit","Transit",3600,1,4049,4049,2,6,21
-277.570459158756,-148.074242913633,13.8513109854113,-0.459504914209123,"Transit","Transit",3600,1,4050,4050,5,4,21
-281.143294649344,-142.126219636169,6.93859743406811,0.0333572462024143,"Transit","Transit",3600,1,4051,4051,3,5,21
-288.114349874374,-131.737886021425,12.5105190236718,0.0501121977903627,"Transit","Transit",3600,1,4052,4052,5,5,21
-296.395171165424,-121.610769603164,13.0816852203115,0.0944049305967742,"Transit","Transit",3600,1,4053,4053,5,5,21
-309.336201351873,-115.317613691388,14.3900685758092,0.432739233982651,"Transit","Transit",3600,1,4054,4054,5,5,21
-321.089886873079,-109.808216509566,12.9808543878466,0.0142968803221475,"Transit","Transit",3600,1,4055,4055,5,5,21
-329.708706525959,-110.225175600059,8.62889952960468,0.486666651979856,"Transit","Transit",3600,1,4056,4056,4,5,21
-343.464208091917,-109.642518128136,13.7678361793229,-0.0906728951814504,"Transit","Transit",3600,1,4057,4057,5,4,21
-358.539548495939,-105.594165788812,15.6094537047411,-0.220018966309579,"Transit","Transit",3600,1,4058,4058,5,4,21
-368.951565638903,-111.484350595305,11.9626242121034,0.777176561894935,"Transit","Transit",3600,1,4059,4059,5,5,21
-376.346188395728,-114.142524328825,7.85788351360197,-0.169735016008872,"Transit","Transit",3600,1,4060,4060,4,4,21
-382.457529658727,-116.39903172954,6.51462337225339,0.00861515312913456,"Transit","Transit",3600,1,4061,4061,3,5,21
-378.254633138123,-123.868562247794,8.57077740499871,1.72961162431817,"Transit","Transit",3600,1,4062,4062,4,7,21
-374.495046330445,-131.92427501066,8.88982570595584,-0.0758671252413601,"Transit","Transit",3600,1,4063,4063,4,4,21
-367.510625509281,-147.867070497643,17.4055985862846,-0.0237453363758302,"Transit","Transit",3600,1,4064,4064,5,4,21
-366.355436096759,-152.069298495802,4.35811687857433,-0.144635172371469,"Transit","Transit",3600,1,4065,4065,2,4,21
-367.087557710561,-158.856414991011,6.82648902269131,-0.375726392672956,"Transit","Transit",3600,1,4066,4066,3,4,21
-369.378356008491,-170.532189063056,11.8983804369861,-0.0862861688771348,"Transit","Transit",3600,1,4067,4067,5,4,21
-361.475293213469,-182.101206889185,14.0107307091152,0.793049126192129,"Transit","Transit",3600,1,4068,4068,5,6,21
-357.643853653008,-190.230079204086,8.98657299627724,-0.15885358088772,"Transit","Transit",3600,1,4069,4069,4,4,21
-368.041959574818,-196.488633021963,12.1363133880281,-1.46944115278694,"Transit","Transit",3600,1,4070,4070,5,3,21
-377.722732225541,-203.275411574103,11.8227628848242,0.0696246436056785,"Transit","Transit",3600,1,4071,4071,5,5,21
-386.448748194636,-208.751160558373,10.3018047754571,-0.0510260103921922,"Transit","Transit",3600,1,4072,4072,5,4,21
-392.16192932956,-209.545601142064,5.7681517422373,-0.422241364144406,"Transit","Transit",3600,1,4073,4073,3,4,21
-403.124880662392,-209.793333974424,10.96575001914,-0.11557455779372,"Transit","Transit",3600,1,4074,4074,5,4,21
-412.314661768129,-211.631378479887,9.37179195113782,0.174811366715844,"Transit","Transit",3600,1,4075,4075,4,5,21
-417.184150678189,-214.75568412313,5.78560351195949,0.373048689009484,"Transit","Transit",3600,1,4076,4076,3,5,21
-425.782870535873,-218.233609126481,9.27544853469972,-0.186099532014904,"Transit","Transit",3600,1,4077,4077,4,4,21
-425.47805852945,-228.005560386108,9.77670403458077,1.21762480469908,"Transit","Transit",3600,1,4078,4078,4,6,21
-422.20350527949,-233.188755217369,6.13092225082341,0.53226573821769,"Transit","Transit",3600,1,4079,4079,3,5,21
-418.326087357285,-242.210684688396,9.81985647164015,-0.157538315604807,"Transit","Transit",3600,1,4080,4080,4,4,21
-419.066375212827,-245.170424367926,3.05091544944313,-0.651000745687762,"Transit","Transit",3600,1,4081,4081,2,4,21
-409.134018910144,-244.271967079216,9.97290966684694,1.90609931417411,"Transit","Transit",3600,1,4082,4082,4,7,21
-400.078986339072,-242.102648910942,9.31125964509485,0.144926683147455,"Transit","Transit",3600,1,4083,4083,4,5,21
-389.762421264578,-243.464585065515,10.4060744291693,-0.366394289220172,"Transit","Transit",3600,1,4084,4084,5,4,21
-379.313108005928,-243.36179690205,10.4498188014889,0.141092026811098,"Transit","Transit",3600,1,4085,4085,5,5,21
-368.389175209936,-242.574814197396,10.9522440398648,0.062081302975452,"Transit","Transit",3600,1,4086,4086,5,5,21
-358.503721119104,-242.671175528216,9.88592373468618,-0.0816653013533957,"Transit","Transit",3600,1,4087,4087,4,4,21
-348.439450096367,-243.958640550838,10.146285892068,-0.117485799394874,"Transit","Transit",3600,1,4088,4088,5,4,21
-336.212452938985,-245.847190462797,12.3719877245567,-0.0260130838038304,"Transit","Transit",3600,1,4089,4089,5,4,21
-334.452730102521,-240.696417170772,5.44307725161223,1.39483265994961,"Transit","Transit",3600,1,4090,4090,3,6,21
-329.256427542772,-234.197263086788,8.32109152093728,-0.34524744130383,"Transit","Transit",3600,1,4091,4091,4,4,21
-321.522199079723,-231.232107793874,8.28314166423212,-0.530240886290074,"Transit","Transit",3600,1,4092,4092,4,4,21
-313.237822879174,-224.07989483631,10.9446351799671,0.346088443597483,"Transit","Transit",3600,1,4093,4093,5,5,21
-309.629978155366,-215.198756691731,9.58598760139986,0.47273861633506,"Transit","Transit",3600,1,4094,4094,4,5,21
-319.710704695996,-217.462434057473,10.3317608762073,2.17755845315842,"Transit","Transit",3600,1,4095,4095,5,7,21
-327.327910219722,-214.050050267576,8.3466270505062,-0.642066718580604,"Transit","Transit",3600,1,4096,4096,4,4,21
-320.067633297335,-205.455831454198,11.2504319029079,-1.8510797857529,"Transit","Transit",3600,1,4097,4097,5,2,21
-315.59914804697,-197.262176452298,9.33291716039971,0.202186103579407,"Transit","Transit",3600,1,4098,4098,4,5,21
-301.408397274358,-191.925080846264,15.161200381181,-0.711791200300341,"Transit","Transit",3600,1,4099,4099,5,4,21
-289.681695766148,-188.917648180869,12.1062041738749,-0.108682295149525,"Transit","Transit",3600,1,4100,4100,5,4,21
-302.745175491939,-187.482652946269,13.1420589661392,2.78113387001839,"Transit","Transit",3600,1,4101,4101,5,8,21
-302.736334744039,-187.492981088887,0.0135951959670194,2.38816465713098,"Resting","Resting",3600,1,4102,4102,1,8,22
-302.736360588979,-187.492946145949,4.34622810806743e-05,3.07046648089899,"Resting","Resting",3600,1,4103,4103,1,8,22
-302.736360403825,-187.492947378762,1.2466392963312e-06,2.65383390662974,"Resting","Resting",3600,1,4104,4104,1,8,22
-302.736379633513,-187.492843704985,0.000105442083169038,-3.10726845243376,"Resting","Resting",3600,1,4105,4105,1,1,22
-302.736078248106,-187.494787355802,0.00196687865988062,3.11203059475881,"Resting","Resting",3600,1,4106,4106,1,8,22
-302.872928352569,-187.240862813017,0.288453851629708,-2.80111676078986,"Resting","Resting",3600,1,4107,4107,1,1,22
-302.869888685852,-187.223246411174,0.0178767219493264,-0.665177336757646,"Resting","Resting",3600,1,4108,4108,1,4,22
-302.835770569111,-187.277564492035,0.0641443668475725,-2.4098898606028,"Resting","Resting",3600,1,4109,4109,1,1,22
-302.848204732929,-187.2677800453,0.015822257353448,-2.79833612848335,"Resting","Resting",3600,1,4110,4110,1,1,22
-302.848206564945,-187.267786133323,6.35769719047346e-06,1.94519672670909,"Resting","Resting",3600,1,4111,4111,1,7,22
-302.861407385809,-187.249109229661,0.0228711259434069,-2.23401631959289,"Resting","Resting",3600,1,4112,4112,1,2,22
-302.821189672176,-187.286953827437,0.0552238903982886,-2.94107820892944,"Resting","Resting",3600,1,4113,4113,1,1,22
-302.883470159941,-187.171259506406,0.131392675118994,2.81963468086125,"Resting","Resting",3600,1,4114,4114,1,8,22
-302.531923319244,-188.328144439258,1.20911865797502,2.94276834317468,"Resting","Resting",3600,1,4115,4115,1,8,22
-302.601990802879,-187.911316104384,0.422676369125396,3.0131256318668,"Resting","Resting",3600,1,4116,4116,1,8,22
-302.60196214421,-187.911348130854,4.29769020560961e-05,-2.57817368960633,"Resting","Resting",3600,1,4117,4117,1,1,22
-303.267635711861,-186.708691109612,1.37459274311046,2.91716214335116,"Resting","Resting",3600,1,4118,4118,1,8,22
-310.957972509785,-178.436530133915,11.2946857979023,0.243436618786713,"Transit","Resting",3600,1,4119,4119,5,5,22
-310.958540302464,-178.437257759999,0.000922945417631099,1.72999276940864,"Resting","Resting",3600,1,4120,4120,1,7,22
-310.95785844136,-178.436750290705,0.000849976263923349,2.87323679937317,"Resting","Resting",3600,1,4121,4121,1,8,22
-311.794232976854,-178.390375285135,0.837659241436093,2.44639628272769,"Resting","Resting",3600,1,4122,4122,1,8,22
-311.791030678065,-178.377415083767,0.0133499639339489,-1.75764064464271,"Resting","Resting",3600,1,4123,4123,1,2,22
-311.816955896747,-178.424703977081,0.0539291794356547,2.8823441692966,"Resting","Resting",3600,1,4124,4124,1,8,22
-311.779736199639,-178.408967733834,0.0404095929746445,2.47228023928333,"Resting","Resting",3600,1,4125,4125,1,8,22
-310.833242683386,-178.572211718066,0.960467893631122,-0.570792276839853,"Resting","Resting",3600,1,4126,4126,1,4,22
